Test_Name,Data_Size,Avg_Time_ms,Min_Time_ms,Max_Time_ms,Std_Dev_ms,Throughput_items_per_sec,Peak_Memory_MB,Quality_Score,Success
GraphCut_Optimization,1000,0.028,0.014,0.057,0.020,35294117.6,50,0.933,1
GraphCut_Optimization,5000,1.096,0.987,1.308,0.150,4560656.7,50,0.936,1
GraphCut_Optimization,10000,4.961,4.709,5.460,0.353,2015587.2,50,0.927,1
GraphCut_Optimization,20000,23.929,23.508,24.231,0.307,835817.6,50,0.865,1
GraphCut_Optimization,50000,152.891,148.889,159.799,4.905,327030.4,50,0.943,1
UDF_Builder,1000,0.364,0.353,0.380,0.012,2749770.9,50,0.895,1
UDF_Builder,5000,1.543,1.543,1.543,0.000,3240440.7,50,0.906,1
UDF_Builder,10000,3.162,2.932,3.341,0.171,3162888.8,50,0.892,1
UDF_Builder,20000,5.906,5.882,5.949,0.030,3386195.6,50,0.889,1
UDF_Builder,50000,13.428,13.337,13.484,0.065,3723470.3,50,0.941,1
Dual_Contouring,1000,0.008,0.007,0.009,0.001,125000000.0,50,0.822,1
Dual_Contouring,5000,0.035,0.032,0.039,0.003,144230769.2,50,0.887,1
Dual_Contouring,10000,0.061,0.060,0.061,0.000,164835164.8,50,0.870,1
Dual_Contouring,20000,0.132,0.128,0.136,0.003,151515151.5,50,0.839,1
Dual_Contouring,50000,0.281,0.276,0.285,0.004,177725118.5,50,0.903,1
Detail_Reconstruction,1000,0.054,0.052,0.058,0.003,18518518.5,50,0.886,1
Detail_Reconstruction,5000,0.261,0.260,0.263,0.001,19132653.1,50,0.900,1
Detail_Reconstruction,10000,0.528,0.525,0.532,0.003,18939393.9,50,0.886,1
Detail_Reconstruction,20000,1.166,1.144,1.182,0.016,17157563.6,50,0.932,1
Detail_Reconstruction,50000,3.167,3.088,3.228,0.059,15786150.3,50,0.896,1
Mesh_Fusion,1000,0.061,0.061,0.062,0.000,16304347.8,50,0.851,1
Mesh_Fusion,5000,0.362,0.322,0.395,0.030,13824884.8,50,0.848,1
Mesh_Fusion,10000,0.722,0.715,0.729,0.006,13850415.5,50,0.927,1
Mesh_Fusion,20000,1.370,1.355,1.389,0.014,14598540.1,50,0.909,1
Mesh_Fusion,50000,3.175,3.141,3.222,0.034,15748031.5,50,0.902,1
